date,hour,station,ridership,day_of_week,is_weekend,is_peak,previous_hour_demand,previous_day_demand,rolling_3hr_demand,demand_change,hour_sin,hour_cos,day_sin,day_cos
2025-08-09,2,Krishnarajapura,0,5,1,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-08-09,3,Krishnarajapura,0,5,1,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2025-08-09,4,Krishnarajapura,32,5,1,0,0.0,14.0,10.666666666666666,32.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-08-09,5,Krishnarajapura,185,5,1,0,32.0,85.0,72.33333333333333,153.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2025-08-09,6,Krishnarajapura,302,5,1,0,185.0,403.0,173.0,117.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2025-08-09,7,Krishnarajapura,686,5,1,1,302.0,734.0,391.0,384.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-08-09,8,Krishnarajapura,965,5,1,1,686.0,1494.0,651.0,279.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2025-08-09,9,Krishnarajapura,1114,5,1,1,965.0,1958.0,921.6666666666666,149.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2025-08-09,10,Krishnarajapura,1099,5,1,1,1114.0,1294.0,1059.3333333333333,-15.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2025-08-09,11,Krishnarajapura,1412,5,1,0,1099.0,1083.0,1208.3333333333333,313.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2025-08-09,12,Krishnarajapura,1238,5,1,0,1412.0,831.0,1249.6666666666667,-174.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2025-08-09,13,Krishnarajapura,1151,5,1,0,1238.0,687.0,1267.0,-87.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2025-08-09,14,Krishnarajapura,1042,5,1,0,1151.0,620.0,1143.6666666666667,-109.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2025-08-09,15,Krishnarajapura,1097,5,1,0,1042.0,875.0,1096.6666666666667,55.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2025-08-09,16,Krishnarajapura,1241,5,1,0,1097.0,1103.0,1126.6666666666667,144.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2025-08-09,17,Krishnarajapura,966,5,1,1,1241.0,1286.0,1101.3333333333333,-275.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2025-08-09,18,Krishnarajapura,870,5,1,1,966.0,1310.0,1025.6666666666667,-96.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2025-08-09,19,Krishnarajapura,925,5,1,1,870.0,1106.0,920.3333333333334,55.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2025-08-09,20,Krishnarajapura,706,5,1,1,925.0,922.0,833.6666666666666,-219.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2025-08-09,21,Krishnarajapura,494,5,1,0,706.0,761.0,708.3333333333334,-212.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2025-08-09,22,Krishnarajapura,222,5,1,0,494.0,285.0,474.0,-272.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2025-08-09,23,Krishnarajapura,13,5,1,0,222.0,25.0,243.0,-209.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2025-08-10,0,Krishnarajapura,0,6,1,0,13.0,0.0,78.33333333333333,-13.0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2025-08-10,1,Krishnarajapura,0,6,1,0,0.0,0.0,4.333333333333333,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-08-10,2,Krishnarajapura,0,6,1,0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-08-10,3,Krishnarajapura,0,6,1,0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2025-08-10,4,Krishnarajapura,0,6,1,0,0.0,32.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-08-10,5,Krishnarajapura,0,6,1,0,0.0,185.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2025-08-10,6,Krishnarajapura,141,6,1,0,0.0,302.0,47.0,141.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2025-08-10,7,Krishnarajapura,370,6,1,1,141.0,686.0,170.33333333333334,229.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-08-10,8,Krishnarajapura,533,6,1,1,370.0,965.0,348.0,163.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2025-08-10,9,Krishnarajapura,832,6,1,1,533.0,1114.0,578.3333333333334,299.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2025-08-10,10,Krishnarajapura,850,6,1,1,832.0,1099.0,738.3333333333334,18.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2025-08-10,11,Krishnarajapura,1134,6,1,0,850.0,1412.0,938.6666666666666,284.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2025-08-10,12,Krishnarajapura,1399,6,1,0,1134.0,1238.0,1127.6666666666667,265.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2025-08-10,13,Krishnarajapura,800,6,1,0,1399.0,1151.0,1111.0,-599.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2025-08-10,14,Krishnarajapura,682,6,1,0,800.0,1042.0,960.3333333333334,-118.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2025-08-10,15,Krishnarajapura,713,6,1,0,682.0,1097.0,731.6666666666666,31.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2025-08-10,16,Krishnarajapura,838,6,1,0,713.0,1241.0,744.3333333333334,125.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2025-08-10,17,Krishnarajapura,878,6,1,1,838.0,966.0,809.6666666666666,40.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2025-08-10,18,Krishnarajapura,784,6,1,1,878.0,870.0,833.3333333333334,-94.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2025-08-10,19,Krishnarajapura,714,6,1,1,784.0,925.0,792.0,-70.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2025-08-10,20,Krishnarajapura,690,6,1,1,714.0,706.0,729.3333333333334,-24.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2025-08-10,21,Krishnarajapura,715,6,1,0,690.0,494.0,706.3333333333334,25.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2025-08-10,22,Krishnarajapura,453,6,1,0,715.0,222.0,619.3333333333334,-262.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
